date,count,narc
2008-01-01 ,479, NA 
2008-02-01 ,482, NA 
2008-03-01 ,536, NA 
2008-04-01 ,495, NA 
2008-05-01 ,560, NA 
2008-06-01 ,480, NA 
2008-07-01 ,439, NA 
2008-08-01 ,545, NA 
2008-09-01 ,580, NA 
2008-10-01 ,556, NA 
2008-11-01 ,526, NA 
2008-12-01 ,502, NA 
2009-01-01 ,547, NA 
2009-02-01 ,492, NA 
2009-03-01 ,488, NA 
2009-04-01 ,416, NA 
2009-05-01 ,409, NA 
2009-06-01 ,378, NA 
2009-07-01 ,409, NA 
2009-08-01 ,502, NA 
2009-09-01 ,436, NA 
2009-10-01 ,432, NA 
2009-11-01 ,440, NA 
2009-12-01 ,425, NA 
2010-01-01 ,431,620 
2010-02-01 ,411,576 
2010-03-01 ,474,679 
2010-04-01 ,434,636 
2010-05-01 ,487,671 
2010-06-01 ,475,680 
2010-07-01 ,536,736 
2010-08-01 ,519,729 
2010-09-01 ,504,576 
2010-10-01 ,525,604 
2010-11-01 ,404,638 
2010-12-01 ,536,593 
2011-01-01 ,450,599 
2011-02-01 ,408,532 
2011-03-01 ,441,579 
2011-04-01 ,417,621 
2011-05-01 ,419,603 
2011-06-01 ,348,539 
2011-07-01 ,392,603 
2011-08-01 ,389,580 
2011-09-01 ,426,554 
2011-10-01 ,446,503 
2011-11-01 ,348,485 
2011-12-01 ,473,477 
2012-01-01 ,454,583 
2012-02-01 ,434,509 
2012-03-01 ,568,475 
2012-04-01 ,376,480 
2012-05-01 ,456,637 
2012-06-01 ,523,548 
2012-07-01 ,497,561 
2012-08-01 ,544,533 
2012-09-01 ,488,518 
2012-10-01 ,504,478 
2012-11-01 ,526,514 
2012-12-01 ,535,520 
2013-01-01 ,527,593 
2013-02-01 ,546,547 
2013-03-01 ,585,564 
2013-04-01 ,490,561 
2013-05-01 ,541,596 
2013-06-01 ,516,541 
2013-07-01 ,503,584 
2013-08-01 ,518,504 
2013-09-01 ,481,558 
2013-10-01 ,484,513 
2013-11-01 ,456,512 
2013-12-01 ,507,514 
2014-01-01 ,473,522 
2014-02-01 ,485,484 
2014-03-01 ,556,555 
2014-04-01 ,490,609 
2014-05-01 ,511,582 
2014-06-01 ,469,464 
2014-07-01 ,468,481 
2014-08-01 ,508,555 
2014-09-01 ,422,471 
2014-10-01 ,513,551 
2014-11-01 ,474,443 
2014-12-01 ,460,527 
2015-01-01 ,514,531 
2015-02-01 ,484,496 
2015-03-01 ,456,505 
2015-04-01 ,432,515 
2015-05-01 ,435,468 
2015-06-01 ,443,533 
2015-07-01 ,444,489 
2015-08-01 ,507,483 
2015-09-01 ,479,484 
2015-10-01 ,483,499 
2015-11-01 ,456,451 
2015-12-01 ,444,494 
2016-01-01 ,527,597 
2016-02-01 ,439,567 
2016-03-01 ,439,566 
2016-04-01 ,374,497 
2016-05-01 ,444,470 
2016-06-01 ,403,493 
2016-07-01 ,439,534 
2016-08-01 ,416,554 
2016-09-01 ,420,537 
2016-10-01 ,452,518 
2016-11-01 ,478,515 
2016-12-01 ,486,564 
